-0.16688111,1.280333,0.6315081
-0.14747141,1.2880172,0.6322054
-0.13862823,1.2910937,0.63239855
-0.12966543,1.2939295,0.6325831
-0.12059049,1.2965078,0.632752
-0.11171035,1.2989088,0.63286304
-0.10120461,1.3015103,0.63303536
-0.09206642,1.3034656,0.6331478
-0.08269617,1.3051771,0.6332134
-0.073397614,1.306706,0.633253
-0.06415154,1.308085,0.63333845
-0.053232476,1.309531,0.63351375
-0.04373294,1.3104483,0.63366354
-0.034236282,1.3112034,0.6337711
-0.024777092,1.3117833,0.6339148
-0.013526537,1.3122711,0.6342287
0.005330505,1.3123436,0.6346924
0.0147695225,1.3120514,0.63495094
0.026012817,1.3114306,0.6353043
0.03539376,1.3106182,0.63560903
0.044541754,1.3096012,0.6358649
0.053831156,1.3082587,0.63624847
0.06304067,1.3067394,0.63655
0.07373433,1.3046551,0.6370749
0.08276685,1.3025929,0.6374762
0.091666274,1.3002433,0.6379765
0.10046767,1.2976701,0.63847184
0.11068846,1.2943622,0.6391889
0.1193614,1.2912623,0.6398317
0.12790126,1.2879145,0.6405323
0.13623023,1.2843208,0.6412261
0.14443983,1.2805628,0.6419246
0.15401042,1.2758578,0.64269745
0.16190852,1.2715976,0.64325225
0.16980934,1.2670814,0.6437292
0.17768632,1.2622238,0.64410454
0.18683212,1.2562448,0.64439917
0.19450098,1.2508717,0.6444928
0.20199516,1.2452374,0.64447993
0.20934038,1.2393289,0.6443063
0.2181327,1.2321306,0.6440924
0.22546154,1.2257118,0.64378333
0.23265111,1.2191403,0.6433569
0.23957792,1.2123419,0.6429059
0.24646026,1.2054054,0.6424112
0.2543596,1.1971109,0.64186454
0.2609142,1.1898075,0.6413144
0.267134,1.1823481,0.6406884
0.2732155,1.1746794,0.6400226
0.27905834,1.1668957,0.63935983
0.28559515,1.1576184,0.6386273
0.29624665,1.1410335,0.63720536
0.30121383,1.1325351,0.63642746
0.30679673,1.1223783,0.6356587
0.3115706,1.1135131,0.6351023
0.31624448,1.104535,0.6346029
0.32070595,1.0954753,0.63415945
0.32569876,1.0847338,0.6338214
0.32973653,1.0754246,0.6335904
0.33349726,1.0661323,0.6333622
0.33703178,1.0567623,0.6332226
0.34026518,1.047359,0.6331375
0.3436779,1.0362818,0.6331189
0.34616473,1.0268135,0.6330356
0.3485156,1.0173062,0.63309115
0.35063368,1.0077268,0.6331372
0.3525576,0.9966088,0.6331742
0.35398597,0.987075,0.63322765
0.3553473,0.9774908,0.6333131
0.3564439,0.96796364,0.6334159
0.35731265,0.958533,0.6334916
0.35801163,0.9475127,0.63359827
0.35833913,0.9381553,0.63365966
0.358416,0.92883927,0.63373256
0.3582983,0.91954094,0.6338232
0.35770276,0.90879476,0.63389754
0.3568134,0.8996254,0.6337985
0.35565248,0.89047927,0.63373846
0.35432222,0.88137865,0.6337171
0.35251203,0.8723209,0.6335618
0.3500104,0.86179125,0.63344574
0.34778452,0.8528291,0.63337755
0.34528685,0.84397537,0.63321686
0.34242952,0.8352049,0.63300115
0.3388987,0.82497084,0.6328127
0.3356853,0.81627965,0.6325763
0.3322589,0.80770993,0.6323365
0.32863668,0.7991991,0.6319914
0.32468554,0.7908003,0.6316466
0.3197809,0.78100497,0.63129944
0.3153903,0.77259874,0.6308665
0.3107601,0.76425195,0.6304641
0.3058808,0.75599426,0.6299799
0.2998613,0.7464075,0.6294476
0.2944726,0.7383329,0.6288606
0.28885886,0.73036575,0.6282847
0.2831222,0.72248226,0.62768406
0.27609524,0.7133898,0.6270624
0.26993948,0.7055427,0.62641734
0.26357153,0.69787544,0.625807
0.2570359,0.69031036,0.62517285
0.2503453,0.68291885,0.6245452
0.24220248,0.6743685,0.62389743
0.23507133,0.6671495,0.62321275
0.22771846,0.6600853,0.62259144
0.22019036,0.6531211,0.6219509
0.21108623,0.6451837,0.6213954
0.20313978,0.6386395,0.6208754
0.19494642,0.6322659,0.6204237
0.18665178,0.6260639,0.620084
0.17814144,0.62005585,0.6198105
0.16798435,0.6133429,0.6196964
0.15928864,0.6077655,0.6196382
0.15053421,0.6024632,0.61965394
0.14166522,0.59746933,0.61972046
0.13107304,0.59200716,0.62003005
0.12200383,0.58757687,0.6203535
0.11295452,0.58340126,0.62079084
0.10386724,0.5795431,0.6211915
0.09457689,0.57610303,0.6216244
0.08352929,0.57250303,0.62225866
0.0740855,0.56967574,0.6227317
0.06456564,0.5671851,0.6231884
0.054989673,0.56492114,0.623586
0.04369401,0.56275135,0.6241555
0.033434954,0.5610936,0.6245493
0.023599893,0.55980086,0.62481445
0.013698258,0.55882376,0.62504834
0.003856965,0.55818045,0.62526315
-0.005978863,0.55783415,0.6254277
-0.017413482,0.55784786,0.6256855
-0.02710296,0.55823475,0.625784
-0.03695626,0.5590054,0.6258032
-0.0465509,0.56005585,0.6258798
-0.057786487,0.56168354,0.62589455
-0.06753579,0.56342757,0.6257665
-0.0772741,0.5654636,0.6255472
-0.0867767,0.56778926,0.62525696
-0.096398115,0.5703334,0.6248893
-0.10760059,0.5736335,0.6244864
-0.11712436,0.5767199,0.62400836
-0.12673034,0.5801257,0.62347126
-0.13597077,0.5837734,0.62294716
-0.14666796,0.58832526,0.62231785
-0.15576482,0.5924735,0.62166905
-0.16474554,0.59680367,0.62102807
-0.1824012,0.606167,0.61968374
-0.19289814,0.61219805,0.6189201
-0.20153394,0.6175173,0.61828375
-0.20980234,0.6229675,0.617673
-0.21816829,0.6286981,0.6170307
-0.22788933,0.63572794,0.6163963
-0.23599233,0.6418546,0.61585426
-0.24385785,0.6480753,0.61533123
-0.25152138,0.6544867,0.61489064
-0.2591256,0.66105694,0.6145445
-0.26779464,0.6689423,0.6142968
-0.27501267,0.6757622,0.6140839
-0.2818325,0.6827158,0.61386687
-0.28820276,0.68975484,0.61363405
-0.29557082,0.69816715,0.6134877
-0.3016654,0.70555145,0.6133849
-0.31380397,0.7210735,0.61339134
-0.3193721,0.72908473,0.6133619
-0.3256145,0.7387166,0.61343503
-0.33065903,0.7471313,0.6134301
-0.33551073,0.7557386,0.613451
-0.3401755,0.76436895,0.61350065
-0.3453697,0.7746323,0.6136182
-0.34937876,0.7835019,0.6136104
-0.35324293,0.7924108,0.613602
-0.35694316,0.8014637,0.6136633
-0.3610031,0.81220514,0.61379546
-0.36408353,0.82149,0.613777
-0.3669903,0.83087724,0.6137799
-0.37233636,0.8500996,0.6137382
-0.37498575,0.8615771,0.61367416
-0.37705553,0.8714861,0.6136185
-0.37880138,0.88158506,0.61352664
-0.38009188,0.8917807,0.6133265
-0.38121724,0.90205866,0.6131375
-0.38231656,0.9142621,0.6130186
-0.3830033,0.9247088,0.61294216
-0.38347483,0.93515253,0.6128977
-0.38393873,0.945636,0.6129614
-0.38417333,0.9580182,0.61313486
-0.38400948,0.9685781,0.6131513
-0.38375625,0.9790941,0.6131635
-0.38322818,0.989586,0.6132144
-0.3822759,1.0018312,0.61330694
-0.38114536,1.0122025,0.6134121
-0.37969378,1.0225292,0.6135204
-0.37625414,1.043088,0.61378324
-0.37356853,1.0550044,0.6139105
-0.37111548,1.0650886,0.61398077
-0.36863413,1.0751089,0.6140642
-0.36594704,1.0850358,0.6141986
-0.3624234,1.096576,0.61441886
-0.3591299,1.1063336,0.61460966
-0.3557058,1.1160101,0.6148308
-0.35232142,1.1255493,0.6151496
-0.3485249,1.1349522,0.615428
-0.34367564,1.1457609,0.615757
-0.33921164,1.1548017,0.61597234
-0.3344153,1.1636131,0.61608994
-0.32947636,1.1721797,0.61616313
-0.32347903,1.1818577,0.6162973
-0.31805882,1.1898675,0.61632144
-0.3122608,1.1976618,0.6162951
-0.3064557,1.2052866,0.61631906
-0.29337975,1.2214104,0.6165739
-0.28702214,1.2285898,0.61675745
-0.28032622,1.2356493,0.6169641
-0.27362368,1.2425575,0.6172303
-0.26559854,1.250368,0.6175885
-0.2584834,1.2567309,0.6179059
-0.25107056,1.2628886,0.61815023
-0.2433037,1.2688105,0.6183059
-0.23400074,1.2753749,0.61843115
-0.22590119,1.2806512,0.6185397
-0.21774559,1.2856696,0.6186248
-0.20935626,1.2904264,0.61867845
-0.20074114,1.2949687,0.6187239
-0.19048637,1.3000383,0.61880255
-0.18165228,1.3041279,0.6188689
-0.17297398,1.3079965,0.6190075
-0.16395772,1.3116628,0.6191968
-0.1549225,1.3152224,0.6194062
-0.14422338,1.3191099,0.619692
-0.13499343,1.3221338,0.6200271
-0.12559035,1.3249505,0.6203692
-0.11615616,1.3275802,0.62070155
-0.09528687,1.3323039,0.62139297
-0.085526936,1.3341129,0.6216672
-0.076021165,1.3357271,0.6219715
-0.06465031,1.3372997,0.62234
-0.054884177,1.3384364,0.6226466
-0.045182172,1.3394103,0.62291783
-0.035665933,1.340178,0.62321675
-0.026098438,1.3407171,0.62348515
-0.014861401,1.3410867,0.62377703
-0.0051870504,1.3411456,0.62408155
0.0042044185,1.3411275,0.6243623
0.013762281,1.3408309,0.6247186
0.025019545,1.3401363,0.62509096
0.044092894,1.3385038,0.62592745
0.053193055,1.3374333,0.62637883
0.062123362,1.3360714,0.6268849
0.070981026,1.3344014,0.627417
0.08134453,1.3321245,0.6281329
0.090035245,1.3299521,0.628782
0.098779194,1.3275319,0.62943774
0.10756442,1.3248364,0.6301507
0.116260156,1.321857,0.6308126
0.1262348,1.3180612,0.6317021
0.1347362,1.3146079,0.6324558
0.14296296,1.3108704,0.63311434
0.15092357,1.3068422,0.6337256
0.16033785,1.3018031,0.63433313
0.16826208,1.2972423,0.6347542
0.18349828,1.2875866,0.6353719
0.1910712,1.2824465,0.63556045
0.19983213,1.2760863,0.6355433
0.20719409,1.2703921,0.6353728
0.21448827,1.2644607,0.63509846
0.22157615,1.2583348,0.63473547
0.2298634,1.250826,0.6342052
0.23682359,1.2441502,0.6336404
0.25053626,1.2299306,0.6322871
0.2571229,1.2225274,0.631627
0.26471776,1.2135712,0.63081145
0.27082503,1.2057683,0.63014454
0.27687162,1.1977245,0.6295559
0.28281,1.1895077,0.628991
0.28959638,1.17964,0.62842107
0.29512364,1.1710985,0.62800527
0.30028835,1.16242,0.62762153
0.3053859,1.1534996,0.6273184
0.31112936,1.1427923,0.62696415
0.3157139,1.1335093,0.6267268
0.3202091,1.1240039,0.6266262
0.32449073,1.114386,0.6264913
0.32841924,1.1046478,0.6264511
0.3328224,1.0931201,0.62654805
0.33639944,1.0831718,0.62668806
0.3397178,1.0731571,0.6268771
0.34276232,1.0632834,0.6271478
0.34601074,1.0517861,0.62755513
0.34850737,1.0419607,0.6279237
0.3507385,1.0321288,0.62825274
0.35265747,1.0222898,0.6286001
0.35424232,1.0124453,0.6288535
0.35580215,1.0009047,0.6291242
0.35693768,0.99105203,0.6292905
0.35764474,0.98119944,0.629233
0.358161,0.9713393,0.6292241
0.35852042,0.9598105,0.62907547
0.35842216,0.95004964,0.6288683
0.35816723,0.94032496,0.6285941
0.35769078,0.9306869,0.62830967
0.35683766,0.92119914,0.6279867
0.35558027,0.91030306,0.62759507
0.35428655,0.9011127,0.6272437
0.35265803,0.8920831,0.626773
0.35067,0.8830881,0.6262871
0.3480939,0.8726349,0.6256494
0.3455131,0.863795,0.6250546
0.33958313,0.846233,0.6238254
0.33606985,0.83751917,0.62314355
0.33162224,0.82742405,0.6224515
0.32776392,0.81881416,0.62187755
0.32348657,0.810437,0.621191
0.3189849,0.8021027,0.6205786
0.31349412,0.79243064,0.61982554
0.30852818,0.7842897,0.61922914
0.3033602,0.77629715,0.6186733
0.2980093,0.76834613,0.6181587
0.29249382,0.76045996,0.6176379
0.28569773,0.7513777,0.6171929
0.27972898,0.74371004,0.6168151
0.2735471,0.73614365,0.6164436
0.26721326,0.7287008,0.61616135
0.25952476,0.7199672,0.6158644
0.25272024,0.7126012,0.61578405
0.23862274,0.6982104,0.6156921
0.23005961,0.69004506,0.6156906
0.22256409,0.6832387,0.6157086
0.20716976,0.6699252,0.6159253
0.19923581,0.66345376,0.61609507
0.18978353,0.6561625,0.6163749
0.18170054,0.6500377,0.61660683
0.1736157,0.6440369,0.61688346
0.16539676,0.6382689,0.6172205
0.15718703,0.6326851,0.61758894
0.14742969,0.62653947,0.6180697
0.13910365,0.6214336,0.6184031
0.13065788,0.61663735,0.6187652
0.12203022,0.6120229,0.6190631
0.111729905,0.6070357,0.6194342
0.10292789,0.6030115,0.6197801
0.094052814,0.5991881,0.6200895
0.08495384,0.5956675,0.62034935
0.07442675,0.5918381,0.6207429
0.056280386,0.5860907,0.62137014
0.047040813,0.58365554,0.6216243
0.037765298,0.58158636,0.6219174
0.02676679,0.57962066,0.62228453
0.01722364,0.5782196,0.622547
0.0078132525,0.577147,0.62289155
-0.0017143076,0.5765181,0.6231446
-0.013240332,0.576272,0.6234321
-0.023054779,0.5763976,0.6236573
-0.032908756,0.57684505,0.6238311
-0.04258168,0.57767284,0.62399757
-0.052253358,0.57872266,0.6240735
-0.06371405,0.58041686,0.6241745
-0.07333866,0.5821136,0.6241122
-0.082976855,0.5840324,0.62398434
-0.09267747,0.58627856,0.6237458
-0.11382141,0.59208494,0.62298477
-0.1232378,0.5950693,0.62254524
-0.1328354,0.5984153,0.62197447
-0.14242269,0.6020353,0.6213379
-0.15358382,0.6066228,0.6205493
-0.16328022,0.6109543,0.6198332
-0.17221597,0.615193,0.6190794
-0.18134841,0.61967874,0.6182958
-0.19026075,0.62442315,0.6175102
-0.19881059,0.6293615,0.6166419
-0.2087294,0.63543177,0.61564374
-0.21695435,0.64077014,0.6147353
-0.22508103,0.64628947,0.61384577
-0.23328355,0.6520406,0.6130254
-0.24266282,0.6591182,0.61212176
-0.2504957,0.66531754,0.61131895
-0.25804165,0.67166084,0.6104857
-0.26516291,0.6781556,0.6096509
-0.27326667,0.68602633,0.60876715
-0.27998072,0.6928719,0.60804164
-0.2864496,0.69995344,0.60735404
-0.29273444,0.70720977,0.60669243
-0.29872867,0.7146072,0.60604936
-0.30557966,0.72349346,0.60538423
-0.31109768,0.7311932,0.60478693
-0.32153335,0.7468569,0.60374683
-0.32741493,0.7562696,0.60335773
-0.33201122,0.7644238,0.6030243
-0.3364461,0.7727022,0.60280854
-0.34079337,0.78114855,0.60262823
-0.34500542,0.7898511,0.60246146
-0.3495997,0.8002087,0.60231185
-0.35326526,0.8091694,0.6022178
-0.35656536,0.8182965,0.6021051
-0.35947427,0.8275873,0.6019324
-0.36268294,0.8385851,0.60177374
-0.36526373,0.8479991,0.6016573
-0.36750892,0.85751164,0.60151225
-0.36969134,0.8671247,0.60140496
-0.37206888,0.8784542,0.6013812
-0.3738822,0.88813466,0.60144997
-0.37544453,0.89791703,0.6014841
-0.37692922,0.9078415,0.6015308
-0.37802076,0.9179348,0.60153586
-0.37897083,0.9298703,0.6015101
-0.3794601,0.9401151,0.60143596
-0.37948424,0.9503582,0.6013181
-0.37939048,0.9605704,0.60122746
-0.37913507,0.97254694,0.60121065
-0.37859172,0.9827131,0.60120064
-0.37798488,0.99295175,0.6012619
-0.37726632,1.0032574,0.60137546
-0.37609443,1.0136099,0.6014307
-0.37453023,1.0256807,0.60151255
-0.37292442,1.035918,0.60153866
-0.37082946,1.0461055,0.6014805
-0.3686142,1.0562351,0.6014633
-0.36573252,1.068004,0.601557
-0.3629595,1.0779663,0.6016162
-0.3602338,1.0879115,0.6017882
-0.3538933,1.1076589,0.6021501
-0.34982574,1.1190284,0.6024106
-0.34586695,1.1286093,0.60257375
-0.3415675,1.1380463,0.60269415
-0.33706024,1.1472999,0.60278505
-0.33169398,1.1580011,0.6030451
-0.32683584,1.1669197,0.60319126
-0.32193303,1.1756847,0.6034647
-0.31692162,1.1842594,0.60379344
-0.31147859,1.1926446,0.6040482
-0.30497614,1.2021931,0.6044178
-0.2990608,1.2101215,0.6046905
-0.2928674,1.2178241,0.6049427
-0.28669804,1.2253157,0.60521036
-0.27905878,1.2338043,0.6055352
-0.2724203,1.2408125,0.60576105
-0.26573431,1.2476629,0.60595834
-0.2587967,1.2542167,0.6061697
-0.2516335,1.2605765,0.6063098
-0.24295415,1.2676882,0.6064722
-0.23519316,1.273404,0.6065853
-0.22732037,1.2788558,0.606676
-0.2194016,1.2841147,0.60674036
-0.20987366,1.2899562,0.6067885
-0.20160726,1.2946135,0.6068253
-0.19310859,1.2989546,0.6068516
-0.1846304,1.3030399,0.60686517
-0.17463267,1.3075383,0.60688376
-0.16598332,1.3110696,0.6068828
-0.15686388,1.3143293,0.60681754
-0.14775303,1.3173822,0.6067213
-0.13876924,1.3202559,0.6066623
-0.12799452,1.3233626,0.60658795
-0.118512355,1.325773,0.60652834
-0.10917372,1.3280667,0.6063957
-0.09976417,1.3301729,0.60631603
-0.09008067,1.3320346,0.60618883
-0.078759484,1.3340458,0.6059595
-0.0691049,1.3354758,0.60575455
-0.05957748,1.3367659,0.6055341
-0.049785312,1.3378627,0.60537106
-0.03833702,1.3388724,0.60519445
-0.028569762,1.3395675,0.60496396
-0.018782344,1.3399454,0.604849
-0.009262786,1.3400934,0.6047429
0.0020083715,1.3399701,0.6046916
0.0114004975,1.33967,0.6046995
0.020705318,1.3392717,0.60472775
0.030067148,1.3385991,0.60486835
0.039357398,1.3378183,0.6050123
0.050148197,1.3366166,0.6052644
0.059415907,1.3353082,0.60559404
0.06857695,1.3337185,0.6059621
0.07773899,1.3319013,0.6064051
0.08844818,1.3293546,0.60703886
0.09740994,1.3269191,0.60756135
0.1151801,1.3213296,0.6085848
0.123986095,1.3181597,0.6090792
0.13429238,1.3141767,0.60960513
0.14297363,1.3105253,0.6100192
0.15140587,1.3067564,0.6103646
0.15956874,1.3027653,0.6106852
0.1690985,1.2977467,0.6109763
0.17713231,1.2932643,0.61112016
0.18515857,1.2885356,0.61110663
0.20189972,1.2775955,0.61073476
0.20939754,1.2721531,0.6103952
0.21741773,1.2660122,0.6098817
0.22475871,1.2600164,0.6092595
0.23198037,1.2537628,0.60865146
0.23919436,1.2472721,0.6080087
0.24633518,1.2405044,0.60734814
0.25462914,1.2322689,0.6066713
0.26147616,1.2250645,0.6061522
0.26795295,1.2177701,0.60570514
0.2743079,1.2102628,0.6053402
0.28163776,1.2012185,0.60501075
0.2874647,1.1933931,0.6047365
0.2928339,1.1854383,0.6045148
0.29813847,1.1772455,0.6044211
0.3041634,1.1675042,0.6044844
0.30896983,1.1590277,0.6045796
0.3135202,1.1503805,0.6046391
0.31792656,1.1415348,0.6047547
0.3268418,1.1220526,0.6051011
0.33064118,1.1128817,0.605291
0.33431932,1.1035434,0.60556304
0.33784327,1.094232,0.60588574
0.34151852,1.0832433,0.6063034
0.34438974,1.0737699,0.6066117
0.34693775,1.0642616,0.60688525
0.34925717,1.0546819,0.6071524
0.3512708,1.0449628,0.60736996
0.35325676,1.033549,0.6075521
0.3544748,1.0237778,0.6076259
0.35560262,1.0139663,0.60777575
0.356549,1.0042267,0.6079144
0.35737607,0.9928758,0.6080342
0.35782358,0.9831438,0.6081225
0.35818732,0.97342217,0.60824627
0.3582112,0.96379614,0.6083123
0.35788283,0.9525908,0.6082143
0.35736114,0.9430281,0.60813946
0.3555643,0.92405844,0.60781616
0.35439232,0.91454077,0.6076404
0.35270473,0.90345955,0.60744506
0.35075492,0.8940128,0.60706985
0.34853637,0.884592,0.6066727
0.34621257,0.8751048,0.6062824
0.343104,0.8640657,0.6058378
0.3401819,0.85467434,0.60535526
0.33701485,0.8454016,0.6048733
0.33361077,0.83627933,0.60438377
0.3300526,0.8272043,0.6039103
0.3256291,0.8167355,0.60339844
0.32173002,0.80785084,0.60302615
0.3175809,0.79907393,0.60267025
0.3131856,0.7903757,0.6022895
0.30772007,0.78029203,0.6017915
0.30278367,0.7717641,0.6014944
0.2976436,0.76326233,0.60116804
0.29213282,0.7548698,0.6008834
0.28651127,0.7465261,0.60069376
0.2796263,0.73687756,0.60056216
0.26710427,0.7203883,0.6002577
0.26057023,0.7123666,0.6000954
0.25281528,0.7031741,0.59988207
0.24602696,0.6955046,0.59965277
0.23905864,0.6880089,0.59946704
0.23181862,0.68067956,0.5992926
0.22312841,0.67231184,0.5991669
0.2155481,0.66530156,0.59912205
0.2078194,0.65854084,0.5991392
0.19987103,0.6519861,0.59921694
0.19181101,0.6455836,0.5994059
0.18215019,0.6384863,0.5997345
0.1737061,0.6326188,0.6000217
0.16507605,0.62695384,0.6003981
0.15627596,0.6215941,0.60085595
0.14579067,0.6156383,0.6014459
0.12757461,0.6064847,0.6025143
0.118309,0.60244364,0.6030208
0.1090628,0.5986493,0.60352427
0.0981927,0.5945675,0.6040778
0.08881239,0.5913403,0.6044458
0.079257265,0.58844465,0.60481894
0.069693305,0.58583575,0.60516137
0.05850287,0.5831485,0.6055767
0.048898958,0.58121437,0.6058836
0.039019335,0.57967126,0.60608375
0.029077968,0.57840824,0.60632
0.0193053,0.57748395,0.6065697
0.007726155,0.5768812,0.60683054
-0.0024130086,0.5767719,0.6069757
-0.012563617,0.57692736,0.6071972
-0.022601562,0.5773793,0.6073786
-0.04448781,0.57944256,0.6074541
-0.054596942,0.5808749,0.6073317
-0.064543985,0.5825202,0.6071361
-0.07598353,0.58472854,0.60682184
-0.085718416,0.58690864,0.6063615
-0.09548211,0.58933216,0.60575485
-0.10515463,0.591993,0.6050594
-0.114955835,0.5949082,0.6042282
-0.12650724,0.5986287,0.603165
-0.13612144,0.60205406,0.60223025
-0.14539284,0.6056918,0.601237
-0.15490746,0.6096055,0.60019284
-0.16609049,0.6144802,0.59903234
-0.17548178,0.6188661,0.5980769
-0.18455066,0.6234328,0.5972018
-0.1932499,0.62822884,0.59630793
-0.21158482,0.63923776,0.5944079
-0.21976613,0.64456546,0.5936318
-0.22796734,0.6500655,0.5929607
-0.23624083,0.65576667,0.5923871
-0.24571855,0.6626815,0.59175503
-0.25364754,0.6688103,0.5912465
-0.26126474,0.6751117,0.59074223
-0.2683873,0.6815802,0.5902491
-0.27652124,0.68935907,0.5897869
-0.2832942,0.6962212,0.5894797
-0.2900165,0.7032735,0.58923125
-0.29645994,0.7104824,0.5890656
-0.30255166,0.7178999,0.5889685
-0.31513196,0.73463494,0.5889669
-0.3203608,0.7420664,0.5890484
-0.32684252,0.7514823,0.58930814
-0.33220997,0.75968754,0.5895243
-0.33731055,0.7680225,0.5897704
-0.34222996,0.77646524,0.5900244
-0.34707522,0.78500676,0.5902754
-0.352461,0.7951995,0.5905702
-0.35670984,0.8041049,0.590819
-0.360443,0.81313527,0.5910538
-0.36417353,0.8223702,0.59126127
-0.3682783,0.8333917,0.5914845
-0.3714489,0.84298223,0.5916147
-0.37423542,0.85274655,0.591669
-0.37686372,0.86256933,0.59170747
-0.37971714,0.8742077,0.59178203
-0.38192758,0.8843339,0.5918215
-0.38390663,0.89450765,0.5917967
-0.38748413,0.9150261,0.5918308
-0.3890481,0.9270972,0.5917933
-0.39021626,0.9375659,0.5918114
-0.39108133,0.9481211,0.5918573
-0.3918031,0.958706,0.5918825
-0.3921916,0.971131,0.59192383
-0.3922177,0.98186547,0.59196675
-0.39176247,0.9925965,0.59193105
-0.3911379,1.0033541,0.5918673
-0.3903271,1.014078,0.5917879
-0.38902888,1.0265723,0.59172744
-0.3876148,1.0372815,0.59166515
-0.3859982,1.0479449,0.59162015
-0.38405278,1.0584912,0.59154606
-0.38158518,1.0707701,0.5915054
-0.379318,1.0812415,0.59151274
-0.37413007,1.1016617,0.59163135
-0.37122846,1.1116353,0.59170604
-0.367536,1.1232259,0.5917953
-0.36406845,1.1329916,0.5919221
-0.3601685,1.1425523,0.59202516
-0.3560298,1.1520087,0.59211093
-0.35090825,1.1629251,0.5922053
-0.3462725,1.1721942,0.5923025
-0.3412098,1.1812061,0.5923591
-0.33607432,1.1900672,0.5924291
-0.32988974,1.200117,0.5925045
-0.32438165,1.2085309,0.5926256
-0.3184861,1.2167432,0.5926212
-0.31244853,1.2247832,0.59263873
-0.30617717,1.2326158,0.5927109
-0.29863095,1.2414504,0.5928278
-0.292079,1.2487483,0.59297127
-0.28518587,1.2557576,0.5930895
-0.27811274,1.2624825,0.5931971
-0.2697525,1.2699554,0.5933214
-0.2623559,1.2761441,0.5934576
-0.24724273,1.2877594,0.5937609
-0.23930167,1.2932358,0.5938723
-0.22996166,1.2994969,0.5939327
-0.22190572,1.3046488,0.594075
-0.21357001,1.3095922,0.59417194
-0.20513263,1.3143247,0.59431106
-0.19482036,1.3195053,0.59438914
-0.18595147,1.3236715,0.5943761
-0.17703293,1.327647,0.59436363
-0.16783549,1.3313044,0.59430426
-0.15859503,1.334649,0.5941866
-0.14760806,1.3382427,0.5940236
-0.13834395,1.3411461,0.59397095
-0.12924545,1.3438168,0.59396434
-0.11998391,1.3462824,0.59393394
-0.108950555,1.3489182,0.59381807
-0.099396706,1.3509884,0.5936833
-0.08048404,1.354647,0.59343296
-0.07088167,1.3561972,0.59336865
-0.05954804,1.357803,0.5932593
-0.04980201,1.3589739,0.59316534
-0.03997778,1.3598387,0.5931532
-0.030075956,1.3605394,0.59314114
-0.018453278,1.3610929,0.59308755
-0.008856121,1.3613465,0.5931639
0.0006402048,1.3613927,0.59323287
0.0103426725,1.361215,0.5933864
0.021671668,1.3607275,0.5934481
0.031268947,1.3600285,0.59364337
0.040612515,1.3590817,0.59381175
0.049851526,1.3579043,0.5941112
0.05925649,1.3564458,0.59439343
0.07016835,1.354395,0.59481806
0.07938268,1.3524485,0.5952106
0.09767813,1.347681,0.5962104
0.10830267,1.3443094,0.59689087
0.117187686,1.3412412,0.5975092
0.12609312,1.3378584,0.5981509
0.1347973,1.3342148,0.59879315
0.14353815,1.3303274,0.5994414
0.15362866,1.325344,0.6001256
0.16208903,1.3208908,0.6006524
0.17054105,1.3161864,0.6011774
0.17889841,1.3112262,0.6015732
0.18857415,1.3050383,0.6020004
0.19667478,1.2996088,0.6022998
0.20446262,1.29399,0.6024814
0.21227948,1.288052,0.6025996
0.21994467,1.281903,0.6026597
0.23577891,1.2677729,0.60260075
0.2429901,1.2608485,0.60249156
0.24980436,1.2537861,0.6022945
0.2575336,1.2452567,0.6019541
0.26417273,1.237726,0.60172576
0.2706339,1.2300031,0.6013335
0.2769711,1.222186,0.6009517
0.28317848,1.2142475,0.60054785
0.29028258,1.2048556,0.6000871
0.29595673,1.1967441,0.59961724
0.30141503,1.1884599,0.59921944
0.3067515,1.1800935,0.5987795
0.31273252,1.1701005,0.59826916
0.3175628,1.1614511,0.59791154
0.322162,1.1525743,0.59754664
0.3263546,1.1436424,0.5971956
0.33093017,1.1329868,0.5967276
0.33454058,1.1237857,0.5964033
0.33825615,1.1139663,0.5961099
0.34157336,1.1045572,0.59580195
0.34713617,1.0856993,0.59509784
0.35018548,1.0745628,0.59468144
0.35245565,1.0650709,0.59426886
0.35435107,1.0556203,0.5938722
0.35608065,1.0461763,0.59349495
0.35773447,1.036723,0.5931807
0.35924053,1.0257422,0.59278554
0.36019602,1.0163562,0.59249866
0.36085424,1.006872,0.59214824
0.36115193,0.9973644,0.5918479
0.36132938,0.98613626,0.5915423
0.36116257,0.9765536,0.59123826
0.36064813,0.96687853,0.5908407
0.35973686,0.9572262,0.5903618
0.35854292,0.9459585,0.58998466
0.35731524,0.9363958,0.58958554
0.35403863,0.91735965,0.58865386
0.35208616,0.90801513,0.58822376
0.34947124,0.8971846,0.5876586
0.34699193,0.8879414,0.5871569
0.34430963,0.8787067,0.58663803
0.34139532,0.8695412,0.586146
0.33835647,0.86035836,0.58569306
0.3344628,0.84972084,0.5851814
0.33063644,0.8407426,0.58463216
0.3266424,0.8316962,0.5841505
0.32251957,0.82261115,0.5837359
0.31727657,0.8120901,0.5831413
0.31253886,0.8031683,0.5826453
0.30777565,0.7941673,0.582276
0.30274215,0.7852788,0.5819413
0.29654804,0.7749396,0.5816443
0.29109958,0.76612335,0.581417
0.28546143,0.75741345,0.58127195
0.27957153,0.7488665,0.5812089
